iso_code	continent	location	date	total_cases	total_deaths
IND	Asia	India	1/23/2020	0	0
IND	Asia	India	1/24/2020	0	0
IND	Asia	India	1/25/2020	0	0
IND	Asia	India	1/26/2020	0	0
IND	Asia	India	1/27/2020	0	0
IND	Asia	India	1/28/2020	0	0
IND	Asia	India	1/29/2020	0	0
IND	Asia	India	1/30/2020	1	0
IND	Asia	India	1/31/2020	1	0
IND	Asia	India	2/1/2020	1	0
IND	Asia	India	2/2/2020	2	0
IND	Asia	India	2/3/2020	3	0
IND	Asia	India	2/4/2020	3	0
IND	Asia	India	2/5/2020	3	0
IND	Asia	India	2/6/2020	3	0
IND	Asia	India	2/7/2020	3	0
IND	Asia	India	2/8/2020	3	0
IND	Asia	India	2/9/2020	3	0
IND	Asia	India	2/10/2020	3	0
IND	Asia	India	2/11/2020	3	0
IND	Asia	India	2/12/2020	3	0
IND	Asia	India	2/13/2020	3	0
IND	Asia	India	2/14/2020	3	0
IND	Asia	India	2/15/2020	3	0
IND	Asia	India	2/16/2020	3	0
IND	Asia	India	2/17/2020	3	0
IND	Asia	India	2/18/2020	3	0
IND	Asia	India	2/19/2020	3	0
IND	Asia	India	2/20/2020	3	0
IND	Asia	India	2/21/2020	3	0
IND	Asia	India	2/22/2020	3	0
IND	Asia	India	2/23/2020	3	0
IND	Asia	India	2/24/2020	3	0
IND	Asia	India	2/25/2020	3	0
IND	Asia	India	2/26/2020	3	0
IND	Asia	India	2/27/2020	3	0
IND	Asia	India	2/28/2020	3	0
IND	Asia	India	2/29/2020	3	0
IND	Asia	India	3/1/2020	3	0
IND	Asia	India	3/2/2020	5	0
IND	Asia	India	3/3/2020	5	0
IND	Asia	India	3/4/2020	28	0
IND	Asia	India	3/5/2020	30	0
IND	Asia	India	3/6/2020	31	0
IND	Asia	India	3/7/2020	34	0
IND	Asia	India	3/8/2020	39	0
IND	Asia	India	3/9/2020	43	0
IND	Asia	India	3/10/2020	56	0
IND	Asia	India	3/11/2020	62	1
IND	Asia	India	3/12/2020	73	1
IND	Asia	India	3/13/2020	82	2
IND	Asia	India	3/14/2020	102	2
IND	Asia	India	3/15/2020	113	2
IND	Asia	India	3/16/2020	119	2
IND	Asia	India	3/17/2020	142	3
IND	Asia	India	3/18/2020	156	3
IND	Asia	India	3/19/2020	194	4
IND	Asia	India	3/20/2020	244	5
IND	Asia	India	3/21/2020	330	4
IND	Asia	India	3/22/2020	396	7
IND	Asia	India	3/23/2020	499	10
IND	Asia	India	3/24/2020	536	10
IND	Asia	India	3/25/2020	657	12
IND	Asia	India	3/26/2020	727	20
IND	Asia	India	3/27/2020	887	20
IND	Asia	India	3/28/2020	987	24
IND	Asia	India	3/29/2020	1024	27
IND	Asia	India	3/30/2020	1251	32
IND	Asia	India	3/31/2020	1397	35
IND	Asia	India	4/1/2020	1998	58
IND	Asia	India	4/2/2020	2543	72
IND	Asia	India	4/3/2020	2567	72
IND	Asia	India	4/4/2020	3082	86
IND	Asia	India	4/5/2020	3588	99
IND	Asia	India	4/6/2020	4778	136
IND	Asia	India	4/7/2020	5311	150
IND	Asia	India	4/8/2020	5916	178
IND	Asia	India	4/9/2020	6725	226
IND	Asia	India	4/10/2020	7598	246
IND	Asia	India	4/11/2020	8446	288
IND	Asia	India	4/12/2020	9205	331
IND	Asia	India	4/13/2020	10453	358
IND	Asia	India	4/14/2020	11487	393
IND	Asia	India	4/15/2020	12322	405
IND	Asia	India	4/16/2020	13430	448
IND	Asia	India	4/17/2020	14352	486
IND	Asia	India	4/18/2020	15722	521
IND	Asia	India	4/19/2020	17615	559
IND	Asia	India	4/20/2020	18539	592
IND	Asia	India	4/21/2020	20080	645
IND	Asia	India	4/22/2020	21370	681
IND	Asia	India	4/23/2020	23077	721
IND	Asia	India	4/24/2020	24530	780
IND	Asia	India	4/25/2020	26283	825
IND	Asia	India	4/26/2020	27890	881
IND	Asia	India	4/27/2020	29451	939
IND	Asia	India	4/28/2020	31324	1008
IND	Asia	India	4/29/2020	33062	1079
IND	Asia	India	4/30/2020	34863	1154
IND	Asia	India	5/1/2020	37257	1223
IND	Asia	India	5/2/2020	39699	1323
IND	Asia	India	5/3/2020	42505	1391
IND	Asia	India	5/4/2020	46437	1566
IND	Asia	India	5/5/2020	49400	1693
IND	Asia	India	5/6/2020	52987	1785
IND	Asia	India	5/7/2020	56351	1889
IND	Asia	India	5/8/2020	59695	1985
IND	Asia	India	5/9/2020	62808	2101
IND	Asia	India	5/10/2020	67161	2212
IND	Asia	India	5/11/2020	70768	2294
IND	Asia	India	5/12/2020	74292	2415
IND	Asia	India	5/13/2020	78055	2551
IND	Asia	India	5/14/2020	81997	2649
IND	Asia	India	5/15/2020	85784	2753
IND	Asia	India	5/16/2020	90648	2871
IND	Asia	India	5/17/2020	95698	3025
IND	Asia	India	5/18/2020	100328	3156
IND	Asia	India	5/19/2020	106475	3302
IND	Asia	India	5/20/2020	112028	3434
IND	Asia	India	5/21/2020	118226	3584
IND	Asia	India	5/22/2020	124794	3726
IND	Asia	India	5/23/2020	131423	3868
IND	Asia	India	5/24/2020	138536	4024
IND	Asia	India	5/25/2020	144950	4172
IND	Asia	India	5/26/2020	150793	4344
IND	Asia	India	5/27/2020	158086	4534
IND	Asia	India	5/28/2020	165386	4711
IND	Asia	India	5/29/2020	173491	4980
IND	Asia	India	5/30/2020	181827	5185
IND	Asia	India	5/31/2020	190609	5408
IND	Asia	India	6/1/2020	198370	5608
IND	Asia	India	6/2/2020	207191	5829
IND	Asia	India	6/3/2020	216824	6088
IND	Asia	India	6/4/2020	226713	6363
IND	Asia	India	6/5/2020	236184	6649
IND	Asia	India	6/6/2020	246622	6946
IND	Asia	India	6/7/2020	257486	7207
IND	Asia	India	6/8/2020	265928	7473
IND	Asia	India	6/9/2020	276146	7750
IND	Asia	India	6/10/2020	286605	8102
IND	Asia	India	6/11/2020	297535	8498
IND	Asia	India	6/12/2020	308993	8884
IND	Asia	India	6/13/2020	320922	9195
IND	Asia	India	6/14/2020	332424	9520
IND	Asia	India	6/15/2020	343091	9900
IND	Asia	India	6/16/2020	354065	11903
IND	Asia	India	6/17/2020	366946	12237
IND	Asia	India	6/18/2020	380532	12573
IND	Asia	India	6/19/2020	395048	12948
IND	Asia	India	6/20/2020	410451	13254
IND	Asia	India	6/21/2020	425282	13699
IND	Asia	India	6/22/2020	440215	14011
IND	Asia	India	6/23/2020	456183	14476
IND	Asia	India	6/24/2020	473105	14894
IND	Asia	India	6/25/2020	490401	15301
IND	Asia	India	6/26/2020	508953	15685
IND	Asia	India	6/27/2020	528859	16095
IND	Asia	India	6/28/2020	548318	16475
IND	Asia	India	6/29/2020	566840	16893
IND	Asia	India	6/30/2020	585481	17400
IND	Asia	India	7/1/2020	604641	17834
IND	Asia	India	7/2/2020	625544	18213
IND	Asia	India	7/3/2020	648315	18655
IND	Asia	India	7/4/2020	673165	19268
IND	Asia	India	7/5/2020	697413	19693
IND	Asia	India	7/6/2020	719664	20159
IND	Asia	India	7/7/2020	742417	20642
IND	Asia	India	7/8/2020	767296	21129
IND	Asia	India	7/9/2020	793802	21604
IND	Asia	India	7/10/2020	820916	22123
IND	Asia	India	7/11/2020	849522	22673
IND	Asia	India	7/12/2020	878254	23174
IND	Asia	India	7/13/2020	906752	23727
IND	Asia	India	7/14/2020	936181	24309
IND	Asia	India	7/15/2020	968857	24914
IND	Asia	India	7/16/2020	1003832	25602
IND	Asia	India	7/17/2020	1039084	26273
IND	Asia	India	7/18/2020	1077781	26816
IND	Asia	India	7/19/2020	1118206	27497
IND	Asia	India	7/20/2020	1155338	28082
IND	Asia	India	7/21/2020	1193078	28732
IND	Asia	India	7/22/2020	1238798	29861
IND	Asia	India	7/23/2020	1288108	30601
IND	Asia	India	7/24/2020	1337024	31358
IND	Asia	India	7/25/2020	1385635	32060
IND	Asia	India	7/26/2020	1435616	32771
IND	Asia	India	7/27/2020	1480073	33408
IND	Asia	India	7/28/2020	1531669	34193
IND	Asia	India	7/29/2020	1581963	34955
IND	Asia	India	7/30/2020	1634746	35718
IND	Asia	India	7/31/2020	1695988	36511
IND	Asia	India	8/1/2020	1750723	37364
IND	Asia	India	8/2/2020	1803695	38135
IND	Asia	India	8/3/2020	1855745	38938
IND	Asia	India	8/4/2020	1908254	39795
IND	Asia	India	8/5/2020	1964536	40699
IND	Asia	India	8/6/2020	2027074	41585
IND	Asia	India	8/7/2020	2088611	42518
IND	Asia	India	8/8/2020	2153010	43379
IND	Asia	India	8/9/2020	2215074	44386
IND	Asia	India	8/10/2020	2268675	45257
IND	Asia	India	8/11/2020	2329638	46091
IND	Asia	India	8/12/2020	2396637	47033
IND	Asia	India	8/13/2020	2461190	48040
IND	Asia	India	8/14/2020	2525922	49036
IND	Asia	India	8/15/2020	2589952	49980
IND	Asia	India	8/16/2020	2647663	50921
IND	Asia	India	8/17/2020	2702681	51797
IND	Asia	India	8/18/2020	2767253	52888
IND	Asia	India	8/19/2020	2836925	53866
IND	Asia	India	8/20/2020	2905825	54849
IND	Asia	India	8/21/2020	2975701	55794
IND	Asia	India	8/22/2020	3044940	56706
IND	Asia	India	8/23/2020	3106348	57542
IND	Asia	India	8/24/2020	3167323	58390
IND	Asia	India	8/25/2020	3224547	59357
IND	Asia	India	8/26/2020	3310234	60472
IND	Asia	India	8/27/2020	3387500	61529
IND	Asia	India	8/28/2020	3463972	62550
IND	Asia	India	8/29/2020	3542733	63498
IND	Asia	India	8/30/2020	3621245	64469
IND	Asia	India	8/31/2020	3691166	65288
IND	Asia	India	9/1/2020	3769523	66333
IND	Asia	India	9/2/2020	3853406	67376
IND	Asia	India	9/3/2020	3936747	68472
IND	Asia	India	9/4/2020	4023179	69561
IND	Asia	India	9/5/2020	4113811	70626
IND	Asia	India	9/6/2020	4204613	71642
IND	Asia	India	9/7/2020	4280422	72775
IND	Asia	India	9/8/2020	4370128	73890
IND	Asia	India	9/9/2020	4465863	75062
IND	Asia	India	9/10/2020	4562414	76271
IND	Asia	India	9/11/2020	4659984	77472
IND	Asia	India	9/12/2020	4754356	78586
IND	Asia	India	9/13/2020	4846427	79722
IND	Asia	India	9/14/2020	4930236	80776
IND	Asia	India	9/15/2020	5020359	82066
IND	Asia	India	9/16/2020	5118253	83198
IND	Asia	India	9/17/2020	5214677	84372
IND	Asia	India	9/18/2020	5308014	85619
IND	Asia	India	9/19/2020	5400619	86752
IND	Asia	India	9/20/2020	5487580	87882
IND	Asia	India	9/21/2020	5562663	88935
IND	Asia	India	9/22/2020	5646010	90020
IND	Asia	India	9/23/2020	5732518	91149
IND	Asia	India	9/24/2020	5818570	92290
IND	Asia	India	9/25/2020	5903932	93379
IND	Asia	India	9/26/2020	5992532	94503
IND	Asia	India	9/27/2020	6074702	95542
IND	Asia	India	9/28/2020	6145291	96318
IND	Asia	India	9/29/2020	6225763	97497
IND	Asia	India	9/30/2020	6312584	98678
IND	Asia	India	10/1/2020	6394068	99773
IND	Asia	India	10/2/2020	6473544	100842
IND	Asia	India	10/3/2020	6549373	101782
IND	Asia	India	10/4/2020	6623815	102685
IND	Asia	India	10/5/2020	6685082	103569
IND	Asia	India	10/6/2020	6757131	104555
IND	Asia	India	10/7/2020	6835655	105526
IND	Asia	India	10/8/2020	6906151	106490
IND	Asia	India	10/9/2020	6979423	107416
IND	Asia	India	10/10/2020	7053806	108334
IND	Asia	India	10/11/2020	7120538	109150
IND	Asia	India	10/12/2020	7175880	109856
IND	Asia	India	10/13/2020	7239389	110586
IND	Asia	India	10/14/2020	7307097	111266
IND	Asia	India	10/15/2020	7370468	112161
IND	Asia	India	10/16/2020	7432680	112998
IND	Asia	India	10/17/2020	7494551	114031
IND	Asia	India	10/18/2020	7550273	114610
IND	Asia	India	10/19/2020	7597063	115197
IND	Asia	India	10/20/2020	7651107	115914
IND	Asia	India	10/21/2020	7706946	116616
IND	Asia	India	10/22/2020	7761312	117306
IND	Asia	India	10/23/2020	7814682	117956
IND	Asia	India	10/24/2020	7864811	118534
IND	Asia	India	10/25/2020	7909959	119014
IND	Asia	India	10/26/2020	7946429	119502
IND	Asia	India	10/27/2020	7990322	120010
IND	Asia	India	10/28/2020	8040203	120527
IND	Asia	India	10/29/2020	8088851	121090
IND	Asia	India	10/30/2020	8137119	121641
IND	Asia	India	10/31/2020	8184082	122111
IND	Asia	India	11/1/2020	8229313	122607
IND	Asia	India	11/2/2020	8267623	123097
IND	Asia	India	11/3/2020	8313876	123611
IND	Asia	India	11/4/2020	8364086	124315
IND	Asia	India	11/5/2020	8411724	124985
IND	Asia	India	11/6/2020	8462080	125562
IND	Asia	India	11/7/2020	8507754	126121
IND	Asia	India	11/8/2020	8553657	126611
IND	Asia	India	11/9/2020	8591730	127059
IND	Asia	India	11/10/2020	8636011	127571
IND	Asia	India	11/11/2020	8683916	128121
IND	Asia	India	11/12/2020	8728795	128668
IND	Asia	India	11/13/2020	8773479	129188
IND	Asia	India	11/14/2020	8814579	129635
IND	Asia	India	11/15/2020	8845127	130070
IND	Asia	India	11/16/2020	8874290	130519
IND	Asia	India	11/17/2020	8912907	130993
IND	Asia	India	11/18/2020	8958483	131578
IND	Asia	India	11/19/2020	9004365	132162
IND	Asia	India	11/20/2020	9050597	132726
IND	Asia	India	11/21/2020	9095806	133227
IND	Asia	India	11/22/2020	9139865	133738
IND	Asia	India	11/23/2020	9177840	134218
IND	Asia	India	11/24/2020	9222216	134699
IND	Asia	India	11/25/2020	9266705	135223
IND	Asia	India	11/26/2020	9309787	135715
IND	Asia	India	11/27/2020	9351109	136200
IND	Asia	India	11/28/2020	9392919	136696
IND	Asia	India	11/29/2020	9431691	137139
IND	Asia	India	11/30/2020	9462809	137621
IND	Asia	India	12/1/2020	9499413	138122
IND	Asia	India	12/2/2020	9534964	138648
IND	Asia	India	12/3/2020	9571559	139188
IND	Asia	India	12/4/2020	9608211	139700
IND	Asia	India	12/5/2020	9644222	140182
IND	Asia	India	12/6/2020	9677203	140573
IND	Asia	India	12/7/2020	9703770	140958
IND	Asia	India	12/8/2020	9735850	141360
IND	Asia	India	12/9/2020	9767371	141772
ITA	Europe	Italy	1/23/2020	0	0
ITA	Europe	Italy	1/24/2020	0	0
ITA	Europe	Italy	1/25/2020	0	0
ITA	Europe	Italy	1/26/2020	0	0
ITA	Europe	Italy	1/27/2020	0	0
ITA	Europe	Italy	1/28/2020	0	0
ITA	Europe	Italy	1/29/2020	0	0
ITA	Europe	Italy	1/30/2020	0	0
ITA	Europe	Italy	1/31/2020	2	0
ITA	Europe	Italy	2/1/2020	2	0
ITA	Europe	Italy	2/2/2020	2	0
ITA	Europe	Italy	2/3/2020	2	0
ITA	Europe	Italy	2/4/2020	2	0
ITA	Europe	Italy	2/5/2020	2	0
ITA	Europe	Italy	2/6/2020	2	0
ITA	Europe	Italy	2/7/2020	3	0
ITA	Europe	Italy	2/8/2020	3	0
ITA	Europe	Italy	2/9/2020	3	0
ITA	Europe	Italy	2/10/2020	3	0
ITA	Europe	Italy	2/11/2020	3	0
ITA	Europe	Italy	2/12/2020	3	0
ITA	Europe	Italy	2/13/2020	3	0
ITA	Europe	Italy	2/14/2020	3	0
ITA	Europe	Italy	2/15/2020	3	0
ITA	Europe	Italy	2/16/2020	3	0
ITA	Europe	Italy	2/17/2020	3	0
ITA	Europe	Italy	2/18/2020	3	0
ITA	Europe	Italy	2/19/2020	3	0
ITA	Europe	Italy	2/20/2020	3	0
ITA	Europe	Italy	2/21/2020	20	1
ITA	Europe	Italy	2/22/2020	62	2
ITA	Europe	Italy	2/23/2020	155	3
ITA	Europe	Italy	2/24/2020	229	7
ITA	Europe	Italy	2/25/2020	322	10
ITA	Europe	Italy	2/26/2020	453	12
ITA	Europe	Italy	2/27/2020	655	17
ITA	Europe	Italy	2/28/2020	888	21
ITA	Europe	Italy	2/29/2020	1128	29
ITA	Europe	Italy	3/1/2020	1694	34
ITA	Europe	Italy	3/2/2020	2036	52
ITA	Europe	Italy	3/3/2020	2502	79
ITA	Europe	Italy	3/4/2020	3089	107
ITA	Europe	Italy	3/5/2020	3858	148
ITA	Europe	Italy	3/6/2020	4636	197
ITA	Europe	Italy	3/7/2020	5883	233
ITA	Europe	Italy	3/8/2020	7375	366
ITA	Europe	Italy	3/9/2020	9172	463
ITA	Europe	Italy	3/10/2020	10149	631
ITA	Europe	Italy	3/11/2020	12462	827
ITA	Europe	Italy	3/12/2020	15113	1016
ITA	Europe	Italy	3/13/2020	17660	1266
ITA	Europe	Italy	3/14/2020	21157	1441
ITA	Europe	Italy	3/15/2020	24747	1809
ITA	Europe	Italy	3/16/2020	27980	2158
ITA	Europe	Italy	3/17/2020	31506	2503
ITA	Europe	Italy	3/18/2020	35713	2978
ITA	Europe	Italy	3/19/2020	41035	3405
ITA	Europe	Italy	3/20/2020	47021	4032
ITA	Europe	Italy	3/21/2020	53578	4825
ITA	Europe	Italy	3/22/2020	59138	5476
ITA	Europe	Italy	3/23/2020	63927	6077
ITA	Europe	Italy	3/24/2020	69176	6820
ITA	Europe	Italy	3/25/2020	74386	7503
ITA	Europe	Italy	3/26/2020	80589	8215
ITA	Europe	Italy	3/27/2020	86498	9134
ITA	Europe	Italy	3/28/2020	92472	10023
ITA	Europe	Italy	3/29/2020	97689	10779
ITA	Europe	Italy	3/30/2020	101739	11591
ITA	Europe	Italy	3/31/2020	105792	12428
ITA	Europe	Italy	4/1/2020	110574	13155
ITA	Europe	Italy	4/2/2020	115242	13915
ITA	Europe	Italy	4/3/2020	119827	14681
ITA	Europe	Italy	4/4/2020	124632	15362
ITA	Europe	Italy	4/5/2020	128948	15887
ITA	Europe	Italy	4/6/2020	132547	16523
ITA	Europe	Italy	4/7/2020	135586	17127
ITA	Europe	Italy	4/8/2020	139422	17669
ITA	Europe	Italy	4/9/2020	143626	18279
ITA	Europe	Italy	4/10/2020	147577	18849
ITA	Europe	Italy	4/11/2020	152271	19468
ITA	Europe	Italy	4/12/2020	156363	19899
ITA	Europe	Italy	4/13/2020	159516	20465
ITA	Europe	Italy	4/14/2020	162488	21067
ITA	Europe	Italy	4/15/2020	165155	21645
ITA	Europe	Italy	4/16/2020	168941	22170
ITA	Europe	Italy	4/17/2020	172434	22745
ITA	Europe	Italy	4/18/2020	175925	23227
ITA	Europe	Italy	4/19/2020	178972	23660
ITA	Europe	Italy	4/20/2020	181228	24114
ITA	Europe	Italy	4/21/2020	183957	24648
ITA	Europe	Italy	4/22/2020	187327	25085
ITA	Europe	Italy	4/23/2020	189973	25549
ITA	Europe	Italy	4/24/2020	192994	25969
ITA	Europe	Italy	4/25/2020	195351	26384
ITA	Europe	Italy	4/26/2020	197675	26644
ITA	Europe	Italy	4/27/2020	199414	26977
ITA	Europe	Italy	4/28/2020	201505	27359
ITA	Europe	Italy	4/29/2020	203591	27682
ITA	Europe	Italy	4/30/2020	205463	27967
ITA	Europe	Italy	5/1/2020	207428	28236
ITA	Europe	Italy	5/2/2020	209328	28710
ITA	Europe	Italy	5/3/2020	210717	28884
ITA	Europe	Italy	5/4/2020	211938	29079
ITA	Europe	Italy	5/5/2020	213013	29315
ITA	Europe	Italy	5/6/2020	214457	29684
ITA	Europe	Italy	5/7/2020	215858	29958
ITA	Europe	Italy	5/8/2020	217185	30201
ITA	Europe	Italy	5/9/2020	218268	30395
ITA	Europe	Italy	5/10/2020	219070	30560
ITA	Europe	Italy	5/11/2020	219814	30739
ITA	Europe	Italy	5/12/2020	221216	30911
ITA	Europe	Italy	5/13/2020	222104	31106
ITA	Europe	Italy	5/14/2020	223096	31368
ITA	Europe	Italy	5/15/2020	223885	31610
ITA	Europe	Italy	5/16/2020	224760	31763
ITA	Europe	Italy	5/17/2020	225435	31908
ITA	Europe	Italy	5/18/2020	225886	32007
ITA	Europe	Italy	5/19/2020	226699	32169
ITA	Europe	Italy	5/20/2020	227364	32330
ITA	Europe	Italy	5/21/2020	228006	32486
ITA	Europe	Italy	5/22/2020	228658	32616
ITA	Europe	Italy	5/23/2020	229327	32735
ITA	Europe	Italy	5/24/2020	229858	32785
ITA	Europe	Italy	5/25/2020	230158	32877
ITA	Europe	Italy	5/26/2020	230555	32955
ITA	Europe	Italy	5/27/2020	231139	33072
ITA	Europe	Italy	5/28/2020	231732	33142
ITA	Europe	Italy	5/29/2020	232248	33229
ITA	Europe	Italy	5/30/2020	232664	33340
ITA	Europe	Italy	5/31/2020	232997	33415
ITA	Europe	Italy	6/1/2020	233197	33475
ITA	Europe	Italy	6/2/2020	233515	33530
ITA	Europe	Italy	6/3/2020	233836	33601
ITA	Europe	Italy	6/4/2020	234013	33689
ITA	Europe	Italy	6/5/2020	234531	33774
ITA	Europe	Italy	6/6/2020	234801	33846
ITA	Europe	Italy	6/7/2020	234998	33899
ITA	Europe	Italy	6/8/2020	235278	33964
ITA	Europe	Italy	6/9/2020	235561	34043
ITA	Europe	Italy	6/10/2020	235763	34114
ITA	Europe	Italy	6/11/2020	236142	34167
ITA	Europe	Italy	6/12/2020	236305	34223
ITA	Europe	Italy	6/13/2020	236651	34301
ITA	Europe	Italy	6/14/2020	236989	34345
ITA	Europe	Italy	6/15/2020	237290	34371
ITA	Europe	Italy	6/16/2020	237500	34405
ITA	Europe	Italy	6/17/2020	237828	34448
ITA	Europe	Italy	6/18/2020	238159	34514
ITA	Europe	Italy	6/19/2020	238011	34561
ITA	Europe	Italy	6/20/2020	238275	34610
ITA	Europe	Italy	6/21/2020	238499	34634
ITA	Europe	Italy	6/22/2020	238720	34657
ITA	Europe	Italy	6/23/2020	238833	34675
ITA	Europe	Italy	6/24/2020	239410	34644
ITA	Europe	Italy	6/25/2020	239706	34678
ITA	Europe	Italy	6/26/2020	239961	34708
ITA	Europe	Italy	6/27/2020	240136	34716
ITA	Europe	Italy	6/28/2020	240310	34738
ITA	Europe	Italy	6/29/2020	240436	34744
ITA	Europe	Italy	6/30/2020	240578	34767
ITA	Europe	Italy	7/1/2020	240760	34788
ITA	Europe	Italy	7/2/2020	240961	34818
ITA	Europe	Italy	7/3/2020	241184	34833
ITA	Europe	Italy	7/4/2020	241419	34854
ITA	Europe	Italy	7/5/2020	241611	34861
ITA	Europe	Italy	7/6/2020	241819	34869
ITA	Europe	Italy	7/7/2020	241956	34899
ITA	Europe	Italy	7/8/2020	242149	34914
ITA	Europe	Italy	7/9/2020	242363	34926
ITA	Europe	Italy	7/10/2020	242639	34938
ITA	Europe	Italy	7/11/2020	242827	34945
ITA	Europe	Italy	7/12/2020	243061	34954
ITA	Europe	Italy	7/13/2020	243230	34967
ITA	Europe	Italy	7/14/2020	243344	34984
ITA	Europe	Italy	7/15/2020	243506	34997
ITA	Europe	Italy	7/16/2020	243736	35017
ITA	Europe	Italy	7/17/2020	243967	35028
ITA	Europe	Italy	7/18/2020	244216	35042
ITA	Europe	Italy	7/19/2020	244434	35045
ITA	Europe	Italy	7/20/2020	244624	35058
ITA	Europe	Italy	7/21/2020	244752	35073
ITA	Europe	Italy	7/22/2020	245032	35082
ITA	Europe	Italy	7/23/2020	245338	35092
ITA	Europe	Italy	7/24/2020	245590	35097
ITA	Europe	Italy	7/25/2020	245864	35102
ITA	Europe	Italy	7/26/2020	246118	35107
ITA	Europe	Italy	7/27/2020	246286	35112
ITA	Europe	Italy	7/28/2020	246488	35123
ITA	Europe	Italy	7/29/2020	246776	35129
ITA	Europe	Italy	7/30/2020	247158	35132
ITA	Europe	Italy	7/31/2020	247537	35141
ITA	Europe	Italy	8/1/2020	247832	35146
ITA	Europe	Italy	8/2/2020	248070	35154
ITA	Europe	Italy	8/3/2020	248229	35166
ITA	Europe	Italy	8/4/2020	248419	35171
ITA	Europe	Italy	8/5/2020	248803	35181
ITA	Europe	Italy	8/6/2020	249204	35187
ITA	Europe	Italy	8/7/2020	249756	35190
ITA	Europe	Italy	8/8/2020	250103	35203
ITA	Europe	Italy	8/9/2020	250566	35205
ITA	Europe	Italy	8/10/2020	250825	35209
ITA	Europe	Italy	8/11/2020	251237	35215
ITA	Europe	Italy	8/12/2020	251713	35225
ITA	Europe	Italy	8/13/2020	252235	35231
ITA	Europe	Italy	8/14/2020	252809	35234
ITA	Europe	Italy	8/15/2020	253438	35392
ITA	Europe	Italy	8/16/2020	253915	35396
ITA	Europe	Italy	8/17/2020	254235	35400
ITA	Europe	Italy	8/18/2020	254636	35405
ITA	Europe	Italy	8/19/2020	255278	35412
ITA	Europe	Italy	8/20/2020	256118	35418
ITA	Europe	Italy	8/21/2020	257065	35427
ITA	Europe	Italy	8/22/2020	258136	35430
ITA	Europe	Italy	8/23/2020	259345	35437
ITA	Europe	Italy	8/24/2020	260298	35441
ITA	Europe	Italy	8/25/2020	261174	35445
ITA	Europe	Italy	8/26/2020	262540	35458
ITA	Europe	Italy	8/27/2020	263949	35463
ITA	Europe	Italy	8/28/2020	265409	35472
ITA	Europe	Italy	8/29/2020	266853	35473
ITA	Europe	Italy	8/30/2020	268218	35477
ITA	Europe	Italy	8/31/2020	269214	35483
ITA	Europe	Italy	9/1/2020	270189	35491
ITA	Europe	Italy	9/2/2020	271515	35497
ITA	Europe	Italy	9/3/2020	272912	35507
ITA	Europe	Italy	9/4/2020	274644	35518
ITA	Europe	Italy	9/5/2020	276338	35534
ITA	Europe	Italy	9/6/2020	277634	35541
ITA	Europe	Italy	9/7/2020	278784	35553
ITA	Europe	Italy	9/8/2020	280153	35563
ITA	Europe	Italy	9/9/2020	281583	35577
ITA	Europe	Italy	9/10/2020	283180	35587
ITA	Europe	Italy	9/11/2020	284796	35597
ITA	Europe	Italy	9/12/2020	286297	35603
ITA	Europe	Italy	9/13/2020	287753	35610
ITA	Europe	Italy	9/14/2020	288761	35624
ITA	Europe	Italy	9/15/2020	289990	35633
ITA	Europe	Italy	9/16/2020	291442	35645
ITA	Europe	Italy	9/17/2020	293025	35658
ITA	Europe	Italy	9/18/2020	294932	35668
